pSymbol,pGroup,pExchSeg,pInstType,pSymbolName,pTrdSymbol,pOptionType,pScripRefKey,pISIN,pAssetCode,pSubGroup,pCombinedSymbol,pDesc,pAmcCode,pContractId,dTickSize ,lLotSize,lExpiryDate ,lMultiplier ,lPrecision,dStrikePrice;,pExchange,pInstName,pExpiryDate,pIssueDate,pMaturityDate,pListingDate,pNoDelStartDate,pNoDelEndDate,pBookClsStartDate,pBookClsEndDate,pRecordDate,pCreditRating,pReAdminDate,pExpulsionDate,pLocalUpdateTime,pDeliveryUnits,pPriceUnits,pLastTradingDate,pTenderPeridEndDate,pTenderPeridStartDate,pSellVarMargin,pBuyVarMargin,pInstrumentInfo,pRemarksText,pSegment,pNav,pNavDate,pMfAmt,pSipSecurity,pFaceValue,pTrdUnits,pExerciseStartDate,pExerciseEndDate,pElmMargin,pVarMargin,pTotProposedLimitValue,pScripBasePrice,pSettlementType,pCurrectionTime,iPermittedToTrade,iBoardLotQty ,iMaxOrderSize ,iLotSize,dOpenInterest ,dHighPriceRange ,dLowPriceRange ,dPriceNum   ,dGenDen,dGenNum,dPriceQuatation ,dIssuerate ,dPriceDen,dWarningQty ,dIssueCapital ,dExposureMargin ,dMinRedemptionQty ,lFreezeQty
121641,XX,nse_com,FUTENR,NATURALGAS,NATURALGAS25MAYFUT,XX,,,14,,,NATURALGAS25MAYFUT,,,1000,1,1432823400,-1,4,-1,NSE,FUTENR,1432823400,1417046400,1432837500,1417046400,0,0,0,0,0,NATGASHH    ,0,0,,,MMBTU,,,,,,,,COM,,,,,,,0,0,,,,2796000,,,0,1,0,1,0,2.963e+06,2.629e+06,1,1,1250,1,0,1,0,1e+12,1,0,48
121642,XX,nse_com,OPTFUT,NATURALGAS,NATURALGAS25MAY275CE,CE,,,121641,,,NATURALGAS25MAY275CE,,,500,1,1432477800,-1,4,2.75e+06,NSE,OPTFUT,1432477800,1425081600,1432491900,1425081600,0,0,0,0,0,NATGASHH    ,0,0,,,MMBTU,,,,,,,,COM,,,,,,,1432425600,1432477800,,,,299000,,,0,1,0,1,0,402500,211000,1,1,1250,1,0,1,0,1e+12,1,0,48
121643,XX,nse_com,OPTFUT,NATURALGAS,NATURALGAS25MAY275PE,PE,,,121641,,,NATURALGAS25MAY275PE,,,500,1,1432477800,-1,4,2.75e+06,NSE,OPTFUT,1432477800,1425081600,1432491900,1425081600,0,0,0,0,0,NATGASHH    ,0,0,,,MMBTU,,,,,,,,COM,,,,,,,1432425600,1432477800,,,,253500,,,0,1,0,1,0,332000,190000,1,1,1250,1,0,1,0,1e+12,1,0,48
121646,XX,nse_com,FUTENR,NATGASMINI,NATGASMINI25APRFUT,XX,,,16,,,NATGASMINI25APRFUT,,,1000,1,1430058600,-1,4,-1,NSE,FUTENR,1430058600,1414627200,1430072700,1414627200,0,0,0,0,0,NATGASHH    ,0,0,,,MMBTU,,,,,,,,COM,,,,,,,0,0,,,,2779000,,,0,1,0,1,0,2.945e+06,2.613e+06,1,1,250,1,0,1,0,1e+12,1,0,240
121647,XX,nse_com,FUTENR,NATURALGAS,NATURALGAS25APRFUT,XX,,,14,,,NATURALGAS25APRFUT,,,1000,1,1430058600,-1,4,-1,NSE,FUTENR,1430058600,1414627200,1430072700,1414627200,0,0,0,0,0,NATGASHH    ,0,0,,,MMBTU,,,,,,,,COM,,,,,,,0,0,,,,2779000,,,0,1,0,1,0,2.945e+06,2.613e+06,1,1,1250,1,0,1,0,1e+12,1,0,48
121648,XX,nse_com,OPTFUT,SILVERM,SILVERM25NOV102750CE,CE,,,121840,,,SILVERM25NOV102750CE,,,5000,1,1448202600,-1,4,1.0275e+09,NSE,OPTFUT,1448202600,1417737600,1448216700,1417737600,0,0,0,0,0,ASPERCONTSPE,0,0,,,KG,,,,,,,,COM,,,,,,,1448150400,1448202600,,,,81745000,,,0,1,0,1,0,1.1426e+08,5.5085e+07,1,1,5,1,0,1,0,1e+12,1,0,120
121649,XX,nse_com,OPTFUT,SILVERM,SILVERM25NOV102750PE,PE,,,121840,,,SILVERM25NOV102750PE,,,5000,1,1448202600,-1,4,1.0275e+09,NSE,OPTFUT,1448202600,1417737600,1448216700,1417737600,0,0,0,0,0,ASPERCONTSPE,0,0,,,KG,,,,,,,,COM,,,,,,,1448150400,1448202600,,,,102225000,,,0,1,0,1,0,1.3353e+08,7.6775e+07,1,1,5,1,0,1,0,1e+12,1,0,120
121654,XX,nse_com,OPTFUT,COPPER,COPPER25MAY960PE,PE,,,122393,,,COPPER25MAY960PE,,,100,1,1432477800,-1,4,9.6e+06,NSE,OPTFUT,1432477800,1427328000,1432491900,1427328000,0,0,0,0,0,ASPERCONTSP ,0,0,,,KGS,,,,,,,,COM,,,,,,,1432425600,1432477800,,,,1283600,,,0,1,0,1,0,1.7317e+06,892000,1,1,2500,1,0,1,0,1e+12,1,0,70
121655,XX,nse_com,OPTFUT,COPPER,COPPER25APR915CE,CE,,,121747,,,COPPER25APR915CE,,,100,1,1429885800,-1,4,9.15e+06,NSE,OPTFUT,1429885800,1424476800,1429899900,1424476800,0,0,0,0,0,ASPERCONTSP ,0,0,,,KGS,,,,,,,,COM,,,,,,,1429833600,1429885800,,,,8300,,,0,1,0,1,0,250000,300,1,1,2500,1,0,1,0,1e+12,1,0,70
121656,XX,nse_com,OPTFUT,SILVERM,SILVERM25NOV103000CE,CE,,,121840,,,SILVERM25NOV103000CE,,,5000,1,1448202600,-1,4,1.03e+09,NSE,OPTFUT,1448202600,1417737600,1448216700,1417737600,0,0,0,0,0,ASPERCONTSPE,0,0,,,KG,,,,,,,,COM,,,,,,,1448150400,1448202600,,,,80745000,,,0,1,0,1,0,1.13025e+08,5.4325e+07,1,1,5,1,0,1,0,1e+12,1,0,120
121657,XX,nse_com,OPTFUT,SILVERM,SILVERM25NOV103000PE,PE,,,121840,,,SILVERM25NOV103000PE,,,5000,1,1448202600,-1,4,1.03e+09,NSE,OPTFUT,1448202600,1417737600,1448216700,1417737600,0,0,0,0,0,ASPERCONTSPE,0,0,,,KG,,,,,,,,COM,,,,,,,1448150400,1448202600,,,,103625000,,,0,1,0,1,0,1.35165e+08,7.7945e+07,1,1,5,1,0,1,0,1e+12,1,0,120
121658,XX,nse_com,OPTFUT,CRUDEOIL,CRUDEOIL25JUN7250CE,CE,,,121829,,,CRUDEOIL25JUN7250CE,,,1000,1,1434551400,-1,4,7.25e+07,NSE,OPTFUT,1434551400,1427328000,1434565500,1427328000,0,0,0,0,0,WTICRUDEOIL ,0,0,,,BBL,,,,,,,,COM,,,,,,,1434499200,1434551400,,,,341000,,,0,1,0,1,0,673000,154000,1,1,100,1,0,1,0,1e+12,1,0,100
121659,XX,nse_com,OPTFUT,COPPER,COPPER25APR915PE,PE,,,121747,,,COPPER25APR915PE,,,100,1,1429885800,-1,4,9.15e+06,NSE,OPTFUT,1429885800,1424476800,1429899900,1424476800,0,0,0,0,0,ASPERCONTSP ,0,0,,,KGS,,,,,,,,COM,,,,,,,1429833600,1429885800,,,,816200,,,0,1,0,1,0,1.3081e+06,385300,1,1,2500,1,0,1,0,1e+12,1,0,70
121660,XX,nse_com,OPTFUT,COPPER,COPPER25MAY920CE,CE,,,122393,,,COPPER25MAY920CE,,,100,1,1432477800,-1,4,9.2e+06,NSE,OPTFUT,1432477800,1424476800,1432491900,1424476800,0,0,0,0,0,ASPERCONTSP ,0,0,,,KGS,,,,,,,,COM,,,,,,,1432425600,1432477800,,,,142200,,,0,1,0,1,0,306000,53300,1,1,2500,1,0,1,0,1e+12,1,0,70
121661,XX,nse_com,OPTFUT,COPPER,COPPER25MAY920PE,PE,,,122393,,,COPPER25MAY920PE,,,100,1,1432477800,-1,4,9.2e+06,NSE,OPTFUT,1432477800,1424476800,1432491900,1424476800,0,0,0,0,0,ASPERCONTSP ,0,0,,,KGS,,,,,,,,COM,,,,,,,1432425600,1432477800,,,,951300,,,0,1,0,1,0,1.3623e+06,615300,1,1,2500,1,0,1,0,1e+12,1,0,70
121662,XX,nse_com,OPTFUT,CRUDEOIL,CRUDEOIL25MAY5150CE,CE,,,121609,,,CRUDEOIL25MAY5150CE,,,1000,1,1431786600,-1,4,5.15e+07,NSE,OPTFUT,1431786600,1424476800,1431800700,1424476800,0,0,0,0,0,WTICRUDEOIL ,0,0,,,BBL,,,,,,,,COM,,,,,,,1431734400,1431786600,,,,3994000,,,0,1,0,1,0,6.302e+06,2.214e+06,1,1,100,1,0,1,0,1e+12,1,0,100
121663,XX,nse_com,OPTBLN,SILVER,SILVER25JUL100000CE,CE,,,3,,,SILVER25JUL100000CE,,,5000,1,1435847400,-1,4,1e+09,NSE,OPTBLN,1435847400,1425513600,1435861500,1425513600,0,0,0,0,0,999 PURE MIN,0,0,,,KG,,,,,,,,COM,,,,,,,1435795200,1435847400,,,,44075000,,,0,1,0,1,0,8.449e+07,3.66e+06,1,1,30,1,0,1,0,1e+12,1,0,20
121664,XX,nse_com,OPTFUT,CRUDEOIL,CRUDEOIL25MAY5150PE,PE,,,121609,,,CRUDEOIL25MAY5150PE,,,1000,1,1431786600,-1,4,5.15e+07,NSE,OPTFUT,1431786600,1424476800,1431800700,1424476800,0,0,0,0,0,WTICRUDEOIL ,0,0,,,BBL,,,,,,,,COM,,,,,,,1431734400,1431786600,,,,1866000,,,0,1,0,1,0,3.286e+06,972000,1,1,100,1,0,1,0,1e+12,1,0,100
121665,XX,nse_com,OPTFUT,CRUDEOIL,CRUDEOIL25MAY5200CE,CE,,,121609,,,CRUDEOIL25MAY5200CE,,,1000,1,1431786600,-1,4,5.2e+07,NSE,OPTFUT,1431786600,1424476800,1431800700,1424476800,0,0,0,0,0,WTICRUDEOIL ,0,0,,,BBL,,,,,,,,COM,,,,,,,1431734400,1431786600,,,,3706000,,,0,1,0,1,0,5.938e+06,2.016e+06,1,1,100,1,0,1,0,1e+12,1,0,100
121668,XX,nse_com,OPTFUT,CRUDEOIL,CRUDEOIL25MAY5200PE,PE,,,121609,,,CRUDEOIL25MAY5200PE,,,1000,1,1431786600,-1,4,5.2e+07,NSE,OPTFUT,1431786600,1424476800,1431800700,1424476800,0,0,0,0,0,WTICRUDEOIL ,0,0,,,BBL,,,,,,,,COM,,,,,,,1431734400,1431786600,,,,2075000,,,0,1,0,1,0,3.586e+06,1.105e+06,1,1,100,1,0,1,0,1e+12,1,0,100
121669,XX,nse_com,OPTFUT,GOLD,GOLD25NOV86400CE,CE,,,121776,,,GOLD25NOV86400CE,,,5000,1,1448807400,-1,4,8.64e+08,NSE,OPTFUT,1448807400,1421539200,1448821500,1421539200,0,0,0,0,0,995 PURE MIN,0,0,,,GMS,,,,,,,,COM,,,,,,,1448755200,1448807400,,,,143270000,,,0,1,0,1,0,1.8996e+08,1.01655e+08,1,1,100,10,0,1,0,1e+12,1,0,10
121670,XX,nse_com,OPTBLN,SILVER,SILVER25JUL100000PE,PE,,,3,,,SILVER25JUL100000PE,,,5000,1,1435847400,-1,4,1e+09,NSE,OPTBLN,1435847400,1425513600,1435861500,1425513600,0,0,0,0,0,999 PURE MIN,0,0,,,KG,,,,,,,,COM,,,,,,,1435795200,1435847400,,,,65255000,,,0,1,0,1,0,1.11675e+08,1.8835e+07,1,1,30,1,0,1,0,1e+12,1,0,20
121671,XX,nse_com,OPTBLN,SILVER,SILVER25JUL100250CE,CE,,,3,,,SILVER25JUL100250CE,,,5000,1,1435847400,-1,4,1.0025e+09,NSE,OPTBLN,1435847400,1425513600,1435861500,1425513600,0,0,0,0,0,999 PURE MIN,0,0,,,KG,,,,,,,,COM,,,,,,,1435795200,1435847400,,,,43070000,,,0,1,0,1,0,8.286e+07,3.28e+06,1,1,30,1,0,1,0,1e+12,1,0,20
121672,XX,nse_com,OPTFUT,CRUDEOIL,CRUDEOIL25MAY5250CE,CE,,,121609,,,CRUDEOIL25MAY5250CE,,,1000,1,1431786600,-1,4,5.25e+07,NSE,OPTFUT,1431786600,1424476800,1431800700,1424476800,0,0,0,0,0,WTICRUDEOIL ,0,0,,,BBL,,,,,,,,COM,,,,,,,1431734400,1431786600,,,,3432000,,,0,1,0,1,0,5.58e+06,1.832e+06,1,1,100,1,0,1,0,1e+12,1,0,100
121673,XX,nse_com,OPTFUT,CRUDEOIL,CRUDEOIL25MAY5250PE,PE,,,121609,,,CRUDEOIL25MAY5250PE,,,1000,1,1431786600,-1,4,5.25e+07,NSE,OPTFUT,1431786600,1424476800,1431800700,1424476800,0,0,0,0,0,WTICRUDEOIL ,0,0,,,BBL,,,,,,,,COM,,,,,,,1431734400,1431786600,,,,2298000,,,0,1,0,1,0,3.9e+06,1.245e+06,1,1,100,1,0,1,0,1e+12,1,0,100
121674,XX,nse_com,OPTFUT,CRUDEOIL,CRUDEOIL25MAY5300CE,CE,,,121609,,,CRUDEOIL25MAY5300CE,,,1000,1,1431786600,-1,4,5.3e+07,NSE,OPTFUT,1431786600,1424476800,1431800700,1424476800,0,0,0,0,0,WTICRUDEOIL ,0,0,,,BBL,,,,,,,,COM,,,,,,,1431734400,1431786600,,,,3172000,,,0,1,0,1,0,5.238e+06,1.662e+06,1,1,100,1,0,1,0,1e+12,1,0,100
121675,XX,nse_com,OPTFUT,CRUDEOIL,CRUDEOIL25MAY5300PE,PE,,,121609,,,CRUDEOIL25MAY5300PE,,,1000,1,1431786600,-1,4,5.3e+07,NSE,OPTFUT,1431786600,1424476800,1431800700,1424476800,0,0,0,0,0,WTICRUDEOIL ,0,0,,,BBL,,,,,,,,COM,,,,,,,1431734400,1431786600,,,,2536000,,,0,1,0,1,0,4.226e+06,1.4e+06,1,1,100,1,0,1,0,1e+12,1,0,100
121676,XX,nse_com,OPTBLN,SILVER,SILVER25JUL100250PE,PE,,,3,,,SILVER25JUL100250PE,,,5000,1,1435847400,-1,4,1.0025e+09,NSE,OPTBLN,1435847400,1425513600,1435861500,1425513600,0,0,0,0,0,999 PURE MIN,0,0,,,KG,,,,,,,,COM,,,,,,,1435795200,1435847400,,,,66720000,,,0,1,0,1,0,1.13765e+08,1.9675e+07,1,1,30,1,0,1,0,1e+12,1,0,20
121677,XX,nse_com,OPTFUT,CRUDEOIL,CRUDEOIL25MAY4800CE,CE,,,121609,,,CRUDEOIL25MAY4800CE,,,1000,1,1431786600,-1,4,4.8e+07,NSE,OPTFUT,1431786600,1424995200,1431800700,1424995200,0,0,0,0,0,WTICRUDEOIL ,0,0,,,BBL,,,,,,,,COM,,,,,,,1431734400,1431786600,,,,6390000,,,0,1,0,1,0,9.159e+06,4.002e+06,1,1,100,1,0,1,0,1e+12,1,0,100
121678,XX,nse_com,OPTFUT,CRUDEOIL,CRUDEOIL25MAY4800PE,PE,,,121609,,,CRUDEOIL25MAY4800PE,,,1000,1,1431786600,-1,4,4.8e+07,NSE,OPTFUT,1431786600,1424995200,1431800700,1424995200,0,0,0,0,0,WTICRUDEOIL ,0,0,,,BBL,,,,,,,,COM,,,,,,,1431734400,1431786600,,,,779000,,,0,1,0,1,0,1.592e+06,347000,1,1,100,1,0,1,0,1e+12,1,0,100
121679,XX,nse_com,OPTFUT,CRUDEOIL,CRUDEOIL25MAY4850CE,CE,,,121609,,,CRUDEOIL25MAY4850CE,,,1000,1,1431786600,-1,4,4.85e+07,NSE,OPTFUT,1431786600,1424995200,1431800700,1424995200,0,0,0,0,0,WTICRUDEOIL ,0,0,,,BBL,,,,,,,,COM,,,,,,,1431734400,1431786600,,,,6009000,,,0,1,0,1,0,8.724e+06,3.702e+06,1,1,100,1,0,1,0,1e+12,1,0,100
121680,XX,nse_com,OPTFUT,CRUDEOIL,CRUDEOIL25JUN7250PE,PE,,,121829,,,CRUDEOIL25JUN7250PE,,,1000,1,1434551400,-1,4,7.25e+07,NSE,OPTFUT,1434551400,1427328000,1434565500,1427328000,0,0,0,0,0,WTICRUDEOIL ,0,0,,,BBL,,,,,,,,COM,,,,,,,1434499200,1434551400,,,,18682000,,,0,1,0,1,0,2.1695e+07,1.5813e+07,1,1,100,1,0,1,0,1e+12,1,0,100
121681,XX,nse_com,OPTFUT,NATURALGAS,NATURALGAS25MAY255CE,CE,,,121641,,,NATURALGAS25MAY255CE,,,500,1,1432477800,-1,4,2.55e+06,NSE,OPTFUT,1432477800,1427414400,1432491900,1427414400,0,0,0,0,0,NATGASHH    ,0,0,,,MMBTU,,,,,,,,COM,,,,,,,1432425600,1432477800,,,,405500,,,0,1,0,1,0,527000,298000,1,1,1250,1,0,1,0,1e+12,1,0,48
121682,XX,nse_com,OPTFUT,CRUDEOIL,CRUDEOIL25MAY4850PE,PE,,,121609,,,CRUDEOIL25MAY4850PE,,,1000,1,1431786600,-1,4,4.85e+07,NSE,OPTFUT,1431786600,1424995200,1431800700,1424995200,0,0,0,0,0,WTICRUDEOIL ,0,0,,,BBL,,,,,,,,COM,,,,,,,1431734400,1431786600,,,,896000,,,0,1,0,1,0,1.79e+06,409000,1,1,100,1,0,1,0,1e+12,1,0,100
121683,XX,nse_com,OPTFUT,CRUDEOIL,CRUDEOIL25MAY4900CE,CE,,,121609,,,CRUDEOIL25MAY4900CE,,,1000,1,1431786600,-1,4,4.9e+07,NSE,OPTFUT,1431786600,1424995200,1431800700,1424995200,0,0,0,0,0,WTICRUDEOIL ,0,0,,,BBL,,,,,,,,COM,,,,,,,1431734400,1431786600,,,,5643000,,,0,1,0,1,0,8.296e+06,3.417e+06,1,1,100,1,0,1,0,1e+12,1,0,100
121684,XX,nse_com,OPTFUT,CRUDEOIL,CRUDEOIL25MAY4900PE,PE,,,121609,,,CRUDEOIL25MAY4900PE,,,1000,1,1431786600,-1,4,4.9e+07,NSE,OPTFUT,1431786600,1424995200,1431800700,1424995200,0,0,0,0,0,WTICRUDEOIL ,0,0,,,BBL,,,,,,,,COM,,,,,,,1431734400,1431786600,,,,1027000,,,0,1,0,1,0,2.003e+06,479000,1,1,100,1,0,1,0,1e+12,1,0,100
121685,XX,nse_com,OPTFUT,NATURALGAS,NATURALGAS25MAY280CE,CE,,,121641,,,NATURALGAS25MAY280CE,,,500,1,1432477800,-1,4,2.8e+06,NSE,OPTFUT,1432477800,1424995200,1432491900,1424995200,0,0,0,0,0,NATGASHH    ,0,0,,,MMBTU,,,,,,,,COM,,,,,,,1432425600,1432477800,,,,276000,,,0,1,0,1,0,375000,193000,1,1,1250,1,0,1,0,1e+12,1,0,48
121686,XX,nse_com,OPTFUT,NATURALGAS,NATURALGAS25MAY280PE,PE,,,121641,,,NATURALGAS25MAY280PE,,,500,1,1432477800,-1,4,2.8e+06,NSE,OPTFUT,1432477800,1424995200,1432491900,1424995200,0,0,0,0,0,NATGASHH    ,0,0,,,MMBTU,,,,,,,,COM,,,,,,,1432425600,1432477800,,,,280000,,,0,1,0,1,0,363500,212000,1,1,1250,1,0,1,0,1e+12,1,0,48
121687,XX,nse_com,OPTFUT,NATURALGAS,NATURALGAS25MAY435CE,CE,,,121641,,,NATURALGAS25MAY435CE,,,500,1,1432477800,-1,4,4.35e+06,NSE,OPTFUT,1432477800,1425513600,1432491900,1425513600,0,0,0,0,0,NATGASHH    ,0,0,,,MMBTU,,,,,,,,COM,,,,,,,1432425600,1432477800,,,,14000,,,0,1,0,1,0,250000,7500,1,1,1250,1,0,1,0,1e+12,1,0,48
121688,XX,nse_com,OPTFUT,NATURALGAS,NATURALGAS25MAY285CE,CE,,,121641,,,NATURALGAS25MAY285CE,,,500,1,1432477800,-1,4,2.85e+06,NSE,OPTFUT,1432477800,1424995200,1432491900,1424995200,0,0,0,0,0,NATGASHH    ,0,0,,,MMBTU,,,,,,,,COM,,,,,,,1432425600,1432477800,,,,254500,,,0,1,0,1,0,349000,176000,1,1,1250,1,0,1,0,1e+12,1,0,48
121689,XX,nse_com,OPTFUT,NATURALGAS,NATURALGAS25MAY285PE,PE,,,121641,,,NATURALGAS25MAY285PE,,,500,1,1432477800,-1,4,2.85e+06,NSE,OPTFUT,1432477800,1424995200,1432491900,1424995200,0,0,0,0,0,NATGASHH    ,0,0,,,MMBTU,,,,,,,,COM,,,,,,,1432425600,1432477800,,,,308000,,,0,1,0,1,0,396000,236000,1,1,1250,1,0,1,0,1e+12,1,0,48
121690,XX,nse_com,OPTFUT,NATURALGAS,NATURALGAS25MAY290CE,CE,,,121641,,,NATURALGAS25MAY290CE,,,500,1,1432477800,-1,4,2.9e+06,NSE,OPTFUT,1432477800,1424995200,1432491900,1424995200,0,0,0,0,0,NATGASHH    ,0,0,,,MMBTU,,,,,,,,COM,,,,,,,1432425600,1432477800,,,,234500,,,0,1,0,1,0,324000,160500,1,1,1250,1,0,1,0,1e+12,1,0,48
121691,XX,nse_com,OPTFUT,NATURALGAS,NATURALGAS25MAY290PE,PE,,,121641,,,NATURALGAS25MAY290PE,,,500,1,1432477800,-1,4,2.9e+06,NSE,OPTFUT,1432477800,1424995200,1432491900,1424995200,0,0,0,0,0,NATGASHH    ,0,0,,,MMBTU,,,,,,,,COM,,,,,,,1432425600,1432477800,,,,337500,,,0,1,0,1,0,430000,260500,1,1,1250,1,0,1,0,1e+12,1,0,48
121692,XX,nse_com,OPTFUT,NATURALGAS,NATURALGAS25MAY295CE,CE,,,121641,,,NATURALGAS25MAY295CE,,,500,1,1432477800,-1,4,2.95e+06,NSE,OPTFUT,1432477800,1424995200,1432491900,1424995200,0,0,0,0,0,NATGASHH    ,0,0,,,MMBTU,,,,,,,,COM,,,,,,,1432425600,1432477800,,,,215500,,,0,1,0,1,0,301000,146000,1,1,1250,1,0,1,0,1e+12,1,0,48
121693,XX,nse_com,OPTFUT,NATURALGAS,NATURALGAS25MAY435PE,PE,,,121641,,,NATURALGAS25MAY435PE,,,500,1,1432477800,-1,4,4.35e+06,NSE,OPTFUT,1432477800,1425513600,1432491900,1425513600,0,0,0,0,0,NATGASHH    ,0,0,,,MMBTU,,,,,,,,COM,,,,,,,1432425600,1432477800,,,,1557500,,,0,1,0,1,0,1.7175e+06,1.4015e+06,1,1,1250,1,0,1,0,1e+12,1,0,48
121695,XX,nse_com,OPTFUT,NATURALGAS,NATURALGAS25MAY295PE,PE,,,121641,,,NATURALGAS25MAY295PE,,,500,1,1432477800,-1,4,2.95e+06,NSE,OPTFUT,1432477800,1424995200,1432491900,1424995200,0,0,0,0,0,NATGASHH    ,0,0,,,MMBTU,,,,,,,,COM,,,,,,,1432425600,1432477800,,,,368500,,,0,1,0,1,0,465500,287000,1,1,1250,1,0,1,0,1e+12,1,0,48
121696,XX,nse_com,OPTFUT,NATURALGAS,NATURALGAS25MAY300CE,CE,,,121641,,,NATURALGAS25MAY300CE,,,500,1,1432477800,-1,4,3e+06,NSE,OPTFUT,1432477800,1424995200,1432491900,1424995200,0,0,0,0,0,NATGASHH    ,0,0,,,MMBTU,,,,,,,,COM,,,,,,,1432425600,1432477800,,,,198000,,,0,1,0,1,0,279000,132500,1,1,1250,1,0,1,0,1e+12,1,0,48
121697,XX,nse_com,OPTFUT,NATURALGAS,NATURALGAS25MAY300PE,PE,,,121641,,,NATURALGAS25MAY300PE,,,500,1,1432477800,-1,4,3e+06,NSE,OPTFUT,1432477800,1424995200,1432491900,1424995200,0,0,0,0,0,NATGASHH    ,0,0,,,MMBTU,,,,,,,,COM,,,,,,,1432425600,1432477800,,,,400500,,,0,1,0,1,0,502000,314500,1,1,1250,1,0,1,0,1e+12,1,0,48
121698,XX,nse_com,OPTFUT,NATURALGAS,NATURALGAS25MAY255PE,PE,,,121641,,,NATURALGAS25MAY255PE,,,500,1,1432477800,-1,4,2.55e+06,NSE,OPTFUT,1432477800,1427414400,1432491900,1427414400,0,0,0,0,0,NATGASHH    ,0,0,,,MMBTU,,,,,,,,COM,,,,,,,1432425600,1432477800,,,,161000,,,0,1,0,1,0,250000,116000,1,1,1250,1,0,1,0,1e+12,1,0,48
121699,XX,nse_com,OPTFUT,NATURALGAS,NATURALGAS25MAY305CE,CE,,,121641,,,NATURALGAS25MAY305CE,,,500,1,1432477800,-1,4,3.05e+06,NSE,OPTFUT,1432477800,1424995200,1432491900,1424995200,0,0,0,0,0,NATGASHH    ,0,0,,,MMBTU,,,,,,,,COM,,,,,,,1432425600,1432477800,,,,181500,,,0,1,0,1,0,258000,120500,1,1,1250,1,0,1,0,1e+12,1,0,48
121700,XX,nse_com,OPTFUT,NATURALGAS,NATURALGAS25MAY305PE,PE,,,121641,,,NATURALGAS25MAY305PE,,,500,1,1432477800,-1,4,3.05e+06,NSE,OPTFUT,1432477800,1424995200,1432491900,1424995200,0,0,0,0,0,NATGASHH    ,0,0,,,MMBTU,,,,,,,,COM,,,,,,,1432425600,1432477800,,,,433500,,,0,1,0,1,0,539500,343500,1,1,1250,1,0,1,0,1e+12,1,0,48
121701,XX,nse_com,OPTFUT,NATURALGAS,NATURALGAS25MAY310CE,CE,,,121641,,,NATURALGAS25MAY310CE,,,500,1,1432477800,-1,4,3.1e+06,NSE,OPTFUT,1432477800,1424995200,1432491900,1424995200,0,0,0,0,0,NATGASHH    ,0,0,,,MMBTU,,,,,,,,COM,,,,,,,1432425600,1432477800,,,,166000,,,0,1,0,1,0,250000,109500,1,1,1250,1,0,1,0,1e+12,1,0,48
121702,XX,nse_com,OPTFUT,NATURALGAS,NATURALGAS25MAY310PE,PE,,,121641,,,NATURALGAS25MAY310PE,,,500,1,1432477800,-1,4,3.1e+06,NSE,OPTFUT,1432477800,1424995200,1432491900,1424995200,0,0,0,0,0,NATGASHH    ,0,0,,,MMBTU,,,,,,,,COM,,,,,,,1432425600,1432477800,,,,468000,,,0,1,0,1,0,578000,373500,1,1,1250,1,0,1,0,1e+12,1,0,48
121703,XX,nse_com,OPTFUT,NATURALGAS,NATURALGAS25MAY315CE,CE,,,121641,,,NATURALGAS25MAY315CE,,,500,1,1432477800,-1,4,3.15e+06,NSE,OPTFUT,1432477800,1424995200,1432491900,1424995200,0,0,0,0,0,NATGASHH    ,0,0,,,MMBTU,,,,,,,,COM,,,,,,,1432425600,1432477800,,,,152000,,,0,1,0,1,0,250000,99000,1,1,1250,1,0,1,0,1e+12,1,0,48
121704,XX,nse_com,OPTFUT,NATURALGAS,NATURALGAS25MAY315PE,PE,,,121641,,,NATURALGAS25MAY315PE,,,500,1,1432477800,-1,4,3.15e+06,NSE,OPTFUT,1432477800,1424995200,1432491900,1424995200,0,0,0,0,0,NATGASHH    ,0,0,,,MMBTU,,,,,,,,COM,,,,,,,1432425600,1432477800,,,,503500,,,0,1,0,1,0,617000,405000,1,1,1250,1,0,1,0,1e+12,1,0,48
121705,XX,nse_com,OPTFUT,NATURALGAS,NATURALGAS25MAY320CE,CE,,,121641,,,NATURALGAS25MAY320CE,,,500,1,1432477800,-1,4,3.2e+06,NSE,OPTFUT,1432477800,1424995200,1432491900,1424995200,0,0,0,0,0,NATGASHH    ,0,0,,,MMBTU,,,,,,,,COM,,,,,,,1432425600,1432477800,,,,139000,,,0,1,0,1,0,250000,89500,1,1,1250,1,0,1,0,1e+12,1,0,48
121709,XX,nse_com,OPTFUT,GOLD,GOLD25JUL81600CE,CE,,,123594,,,GOLD25JUL81600CE,,,5000,1,1438266600,-1,4,8.16e+08,NSE,OPTFUT,1438266600,1411689600,1438280700,1411689600,0,0,0,0,0,995 PURE MIN,0,0,,,GMS,,,,,,,,COM,,,,,,,1438214400,1438266600,,,,151540000,,,0,1,0,1,0,2.048e+08,1.02605e+08,1,1,100,10,0,1,0,1e+12,1,0,10
121710,XX,nse_com,OPTFUT,GOLD,GOLD25NOV86400PE,PE,,,121776,,,GOLD25NOV86400PE,,,5000,1,1448807400,-1,4,8.64e+08,NSE,OPTFUT,1448807400,1421539200,1448821500,1421539200,0,0,0,0,0,995 PURE MIN,0,0,,,GMS,,,,,,,,COM,,,,,,,1448755200,1448807400,,,,25500000,,,0,1,0,1,0,4.0655e+07,1.5415e+07,1,1,100,10,0,1,0,1e+12,1,0,10
