pSymbol,pGroup,pExchSeg,pInstType,pSymbolName,pTrdSymbol,pOptionType,pScripRefKey,pISIN,pAssetCode,pSubGroup,pCombinedSymbol,pDesc,pAmcCode,pContractId,dTickSize ,lLotSize,lExpiryDate ,lMultiplier ,lPrecision,dStrikePrice;,pExchange,pInstName,pExpiryDate,pIssueDate,pMaturityDate,pListingDate,pNoDelStartDate,pNoDelEndDate,pBookClsStartDate,pBookClsEndDate,pRecordDate,pCreditRating,pReAdminDate,pExpulsionDate,pLocalUpdateTime,pDeliveryUnits,pPriceUnits,pLastTradingDate,pTenderPeridEndDate,pTenderPeridStartDate,pSellVarMargin,pBuyVarMargin,pInstrumentInfo,pRemarksText,pSegment,pNav,pNavDate,pMfAmt,pSipSecurity,pFaceValue,pTrdUnits,pExerciseStartDate,pExerciseEndDate,pElmMargin,pVarMargin,pTotProposedLimitValue,pScripBasePrice,pSettlementType,pCurrectionTime,iPermittedToTrade,iBoardLotQty ,iMaxOrderSize ,iLotSize,dOpenInterest ,dHighPriceRange ,dLowPriceRange ,dPriceNum   ,dGenDen,dGenNum,dPriceQuatation ,dIssuerate ,dPriceDen,dWarningQty ,dIssueCapital ,dExposureMargin ,dMinRedemptionQty ,lFreezeQty
7414,XX,cde_fo,OPTCUR,JPYINR,JPYINR2511059CE,CE,JPYINR2511059CE,,27,,,,,,25000,1,1420986600,1000,4,5.9e+08,CDS,OPTCUR,1420986600,,1420959600,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1420934400,1420986600,,,,,,315513000,0,1,0,1,0,1.275e+06,25000,1,1,1,0,0,1,0,1e+12,1.25,0,10000
7415,XX,cde_fo,OPTCUR,JPYINR,JPYINR2511059PE,PE,JPYINR2511059PE,,27,,,,,,25000,1,1420986600,1000,4,5.9e+08,CDS,OPTCUR,1420986600,,1420959600,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1420934400,1420986600,,,,,,315513000,0,1,0,1,0,5.045e+07,3.59e+07,1,1,1,0,0,1,0,1e+12,1.25,0,10000
7416,XX,cde_fo,OPTCUR,JPYINR,JPYINR2511059.25CE,CE,JPYINR2511059.25CE,,27,,,,,,25000,1,1420986600,1000,4,5.925e+08,CDS,OPTCUR,1420986600,,1420959600,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1420934400,1420986600,,,,,,315513000,0,1,0,1,0,1.05e+06,25000,1,1,1,0,0,1,0,1e+12,1.25,0,10000
7417,XX,cde_fo,OPTCUR,JPYINR,JPYINR2511059.25PE,PE,JPYINR2511059.25PE,,27,,,,,,25000,1,1420986600,1000,4,5.925e+08,CDS,OPTCUR,1420986600,,1420959600,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1420934400,1420986600,,,,,,315513000,0,1,0,1,0,5.2875e+07,3.8175e+07,1,1,1,0,0,1,0,1e+12,1.25,0,10000
7436,XX,cde_fo,OPTCUR,GBPINR,GBPINR24DEC102.5CE,CE,GBPINR24DEC102.5CE,,26,,,,,,25000,1,1419777000,1000,4,1.025e+09,CDS,OPTCUR,1419777000,,1419750000,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1419724800,1419777000,,,,,,315513000,0,1,0,1,0,6.22e+07,4.445e+07,1,1,1,0,0,1,0,1e+12,1.25,0,10000
7437,XX,cde_fo,OPTCUR,GBPINR,GBPINR24DEC102.5PE,PE,GBPINR24DEC102.5PE,,26,,,,,,25000,1,1419777000,1000,4,1.025e+09,CDS,OPTCUR,1419777000,,1419750000,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1419724800,1419777000,,,,,,315513000,0,1,0,1,0,875000,25000,1,1,1,0,0,1,0,1e+12,1.25,0,10000
7438,XX,cde_fo,OPTCUR,JPYINR,JPYINR24N2960CE,CE,JPYINR24N2960CE,,27,,,,,,25000,1,1417357800,1000,4,6e+08,CDS,OPTCUR,1417357800,,1417330800,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1417305600,1417357800,,,,,,315513000,0,1,0,1,0,75000,25000,1,1,1,0,0,1,0,1e+12,1.25,0,10000
7439,XX,cde_fo,OPTCUR,JPYINR,JPYINR24N2960PE,PE,JPYINR24N2960PE,,27,,,,,,25000,1,1417357800,1000,4,6e+08,CDS,OPTCUR,1417357800,,1417330800,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1417305600,1417357800,,,,,,315513000,0,1,0,1,0,6.4825e+07,4.9075e+07,1,1,1,0,0,1,0,1e+12,1.25,0,10000
7440,XX,cde_fo,FUTCUR,USDINR,USDINR25207FUT,XX,USDINR25207FUT,,1,,,,,,25000,1,1423405800,1000,4,-1,CDS,FUTCUR,1423405800,,1423378800,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,0,0,,,,,,315513000,0,1,0,1,0,8.722e+08,8.21375e+08,1,1,1,0,0,1,0,1e+12,0.5,0,10000
7441,XX,cde_fo,OPTIRC,718GS2033,718GS203325JUN105CE,CE,718GS203325JUN105CE,,86,,,,,,25000,1,1435415400,1000,4,1.05e+09,CDS,OPTIRC,1435415400,,1435415400,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1435363200,1435415400,,,,,,315513000,0,1,0,1,0,200000,25000,1,1,2,0,0,1,0,1e+12,0,0,1250
7442,XX,cde_fo,OPTIRC,718GS2033,718GS203325JUN105PE,PE,718GS203325JUN105PE,,86,,,,,,25000,1,1435415400,1000,4,1.05e+09,CDS,OPTIRC,1435415400,,1435415400,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1435363200,1435415400,,,,,,315513000,0,1,0,1,0,3.5025e+07,3.1975e+07,1,1,2,0,0,1,0,1e+12,0,0,1250
7459,XX,cde_fo,OPTCUR,GBPINR,GBPINR25131109.5CE,CE,GBPINR25131109.5CE,,26,,,,,,25000,1,1422801000,1000,4,1.095e+09,CDS,OPTCUR,1422801000,,1422774000,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1422748800,1422801000,,,,,,315513000,0,1,0,1,0,9.975e+06,4.425e+06,1,1,1,0,0,1,0,1e+12,1.25,0,10000
7460,XX,cde_fo,OPTCUR,GBPINR,GBPINR25131109.5PE,PE,GBPINR25131109.5PE,,26,,,,,,25000,1,1422801000,1000,4,1.095e+09,CDS,OPTCUR,1422801000,,1422774000,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1422748800,1422801000,,,,,,315513000,0,1,0,1,0,3.42e+07,2.08e+07,1,1,1,0,0,1,0,1e+12,1.25,0,10000
7461,XX,cde_fo,OPTCUR,GBPINR,GBPINR25131109.75CE,CE,GBPINR25131109.75CE,,26,,,,,,25000,1,1422801000,1000,4,1.0975e+09,CDS,OPTCUR,1422801000,,1422774000,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1422748800,1422801000,,,,,,315513000,0,1,0,1,0,9.075e+06,3.925e+06,1,1,1,0,0,1,0,1e+12,1.25,0,10000
7462,XX,cde_fo,OPTCUR,GBPINR,GBPINR25131109.75PE,PE,GBPINR25131109.75PE,,26,,,,,,25000,1,1422801000,1000,4,1.0975e+09,CDS,OPTCUR,1422801000,,1422774000,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1422748800,1422801000,,,,,,315513000,0,1,0,1,0,3.62e+07,2.24e+07,1,1,1,0,0,1,0,1e+12,1.25,0,10000
7463,XX,cde_fo,OPTCUR,GBPINR,GBPINR25131110CE,CE,GBPINR25131110CE,,26,,,,,,25000,1,1422801000,1000,4,1.1e+09,CDS,OPTCUR,1422801000,,1422774000,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1422748800,1422801000,,,,,,315513000,0,1,0,1,0,8.25e+06,3.45e+06,1,1,1,0,0,1,0,1e+12,1.25,0,10000
7464,XX,cde_fo,OPTCUR,GBPINR,GBPINR25131110PE,PE,GBPINR25131110PE,,26,,,,,,25000,1,1422801000,1000,4,1.1e+09,CDS,OPTCUR,1422801000,,1422774000,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1422748800,1422801000,,,,,,315513000,0,1,0,1,0,3.8225e+07,2.4075e+07,1,1,1,0,0,1,0,1e+12,1.25,0,10000
7465,XX,cde_fo,OPTIRC,754GS2036,754GS203624DEC106.75CE,CE,754GS203624DEC106.75CE,,75,,,,,,25000,1,1419690600,1000,4,1.0675e+09,CDS,OPTIRC,1419690600,,1419690600,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1419638400,1419690600,,,,,,315513000,0,1,0,1,0,200000,25000,1,1,2,0,0,1,0,1e+12,0,0,1250
7469,XX,cde_fo,OPTCUR,GBPINR,GBPINR25131110.25CE,CE,GBPINR25131110.25CE,,26,,,,,,25000,1,1422801000,1000,4,1.1025e+09,CDS,OPTCUR,1422801000,,1422774000,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1422748800,1422801000,,,,,,315513000,0,1,0,1,0,7.475e+06,3.025e+06,1,1,1,0,0,1,0,1e+12,1.25,0,10000
7470,XX,cde_fo,OPTCUR,GBPINR,GBPINR25131110.25PE,PE,GBPINR25131110.25PE,,26,,,,,,25000,1,1422801000,1000,4,1.1025e+09,CDS,OPTCUR,1422801000,,1422774000,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1422748800,1422801000,,,,,,315513000,0,1,0,1,0,4.0275e+07,2.5775e+07,1,1,1,0,0,1,0,1e+12,1.25,0,10000
7475,XX,cde_fo,OPTCUR,GBPINR,GBPINR25131110.5CE,CE,GBPINR25131110.5CE,,26,,,,,,25000,1,1422801000,1000,4,1.105e+09,CDS,OPTCUR,1422801000,,1422774000,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1422748800,1422801000,,,,,,315513000,0,1,0,1,0,6.75e+06,2.65e+06,1,1,1,0,0,1,0,1e+12,1.25,0,10000
7476,XX,cde_fo,OPTCUR,GBPINR,GBPINR25131110.5PE,PE,GBPINR25131110.5PE,,26,,,,,,25000,1,1422801000,1000,4,1.105e+09,CDS,OPTCUR,1422801000,,1422774000,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1422748800,1422801000,,,,,,315513000,0,1,0,1,0,4.24e+07,2.755e+07,1,1,1,0,0,1,0,1e+12,1.25,0,10000
7477,XX,cde_fo,OPTCUR,GBPINR,GBPINR25131110.75CE,CE,GBPINR25131110.75CE,,26,,,,,,25000,1,1422801000,1000,4,1.1075e+09,CDS,OPTCUR,1422801000,,1422774000,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1422748800,1422801000,,,,,,315513000,0,1,0,1,0,6.1e+06,2.3e+06,1,1,1,0,0,1,0,1e+12,1.25,0,10000
7478,XX,cde_fo,OPTCUR,GBPINR,GBPINR25131110.75PE,PE,GBPINR25131110.75PE,,26,,,,,,25000,1,1422801000,1000,4,1.1075e+09,CDS,OPTCUR,1422801000,,1422774000,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1422748800,1422801000,,,,,,315513000,0,1,0,1,0,4.455e+07,2.94e+07,1,1,1,0,0,1,0,1e+12,1.25,0,10000
7481,XX,cde_fo,OPTCUR,GBPINR,GBPINR25131111CE,CE,GBPINR25131111CE,,26,,,,,,25000,1,1422801000,1000,4,1.11e+09,CDS,OPTCUR,1422801000,,1422774000,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1422748800,1422801000,,,,,,315513000,0,1,0,1,0,5.5e+06,2e+06,1,1,1,0,0,1,0,1e+12,1.25,0,10000
7482,XX,cde_fo,OPTCUR,GBPINR,GBPINR25131111PE,PE,GBPINR25131111PE,,26,,,,,,25000,1,1422801000,1000,4,1.11e+09,CDS,OPTCUR,1422801000,,1422774000,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1422748800,1422801000,,,,,,315513000,0,1,0,1,0,4.6725e+07,3.1275e+07,1,1,1,0,0,1,0,1e+12,1.25,0,10000
7483,XX,cde_fo,OPTCUR,GBPINR,GBPINR25131111.25CE,CE,GBPINR25131111.25CE,,26,,,,,,25000,1,1422801000,1000,4,1.1125e+09,CDS,OPTCUR,1422801000,,1422774000,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1422748800,1422801000,,,,,,315513000,0,1,0,1,0,4.925e+06,1.725e+06,1,1,1,0,0,1,0,1e+12,1.25,0,10000
7487,XX,cde_fo,OPTCUR,GBPINR,GBPINR25131111.25PE,PE,GBPINR25131111.25PE,,26,,,,,,25000,1,1422801000,1000,4,1.1125e+09,CDS,OPTCUR,1422801000,,1422774000,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1422748800,1422801000,,,,,,315513000,0,1,0,1,0,4.895e+07,3.32e+07,1,1,1,0,0,1,0,1e+12,1.25,0,10000
7488,XX,cde_fo,OPTCUR,JPYINR,JPYINR24N2960.25CE,CE,JPYINR24N2960.25CE,,27,,,,,,25000,1,1417357800,1000,4,6.025e+08,CDS,OPTCUR,1417357800,,1417330800,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1417305600,1417357800,,,,,,315513000,0,1,0,1,0,75000,25000,1,1,1,0,0,1,0,1e+12,1.25,0,10000
7491,XX,cde_fo,OPTCUR,JPYINR,JPYINR24N2960.25PE,PE,JPYINR24N2960.25PE,,27,,,,,,25000,1,1417357800,1000,4,6.025e+08,CDS,OPTCUR,1417357800,,1417330800,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1417305600,1417357800,,,,,,315513000,0,1,0,1,0,6.7325e+07,5.1575e+07,1,1,1,0,0,1,0,1e+12,1.25,0,10000
7492,XX,cde_fo,OPTCUR,JPYINR,JPYINR24N2960.5CE,CE,JPYINR24N2960.5CE,,27,,,,,,25000,1,1417357800,1000,4,6.05e+08,CDS,OPTCUR,1417357800,,1417330800,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1417305600,1417357800,,,,,,315513000,0,1,0,1,0,75000,25000,1,1,1,0,0,1,0,1e+12,1.25,0,10000
7497,XX,cde_fo,OPTCUR,JPYINR,JPYINR24N2960.5PE,PE,JPYINR24N2960.5PE,,27,,,,,,25000,1,1417357800,1000,4,6.05e+08,CDS,OPTCUR,1417357800,,1417330800,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1417305600,1417357800,,,,,,315513000,0,1,0,1,0,6.9825e+07,5.4075e+07,1,1,1,0,0,1,0,1e+12,1.25,0,10000
7498,XX,cde_fo,OPTCUR,JPYINR,JPYINR24N2960.75CE,CE,JPYINR24N2960.75CE,,27,,,,,,25000,1,1417357800,1000,4,6.075e+08,CDS,OPTCUR,1417357800,,1417330800,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1417305600,1417357800,,,,,,315513000,0,1,0,1,0,75000,25000,1,1,1,0,0,1,0,1e+12,1.25,0,10000
14353,XX,cde_fo,OPTIRC,710GS2034,710GS203424DEC97.5CE,CE,710GS203424DEC97.5CE,,92,,,,,,25000,1,1419690600,1000,4,9.75e+08,CDS,OPTIRC,1419690600,,1419690600,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1419638400,1419690600,,,,,,315513000,0,1,0,1,0,4.22e+07,3.86e+07,1,1,2,0,0,1,0,1e+12,0,0,1250
14354,XX,cde_fo,OPTIRC,710GS2034,710GS203424DEC97.5PE,PE,710GS203424DEC97.5PE,,92,,,,,,25000,1,1419690600,1000,4,9.75e+08,CDS,OPTIRC,1419690600,,1419690600,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1419638400,1419690600,,,,,,315513000,0,1,0,1,0,75000,25000,1,1,2,0,0,1,0,1e+12,0,0,1250
14355,XX,cde_fo,OPTIRC,710GS2034,710GS203424DEC97.75CE,CE,710GS203424DEC97.75CE,,92,,,,,,25000,1,1419690600,1000,4,9.775e+08,CDS,OPTIRC,1419690600,,1419690600,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1419638400,1419690600,,,,,,315513000,0,1,0,1,0,3.9725e+07,3.6125e+07,1,1,2,0,0,1,0,1e+12,0,0,1250
14356,XX,cde_fo,OPTIRC,710GS2034,710GS203424DEC97.75PE,PE,710GS203424DEC97.75PE,,92,,,,,,25000,1,1419690600,1000,4,9.775e+08,CDS,OPTIRC,1419690600,,1419690600,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1419638400,1419690600,,,,,,315513000,0,1,0,1,0,75000,25000,1,1,2,0,0,1,0,1e+12,0,0,1250
14357,XX,cde_fo,OPTIRC,710GS2034,710GS203424DEC98CE,CE,710GS203424DEC98CE,,92,,,,,,25000,1,1419690600,1000,4,9.8e+08,CDS,OPTIRC,1419690600,,1419690600,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1419638400,1419690600,,,,,,315513000,0,1,0,1,0,3.725e+07,3.365e+07,1,1,2,0,0,1,0,1e+12,0,0,1250
14358,XX,cde_fo,OPTIRC,710GS2034,710GS203424DEC98PE,PE,710GS203424DEC98PE,,92,,,,,,25000,1,1419690600,1000,4,9.8e+08,CDS,OPTIRC,1419690600,,1419690600,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1419638400,1419690600,,,,,,315513000,0,1,0,1,0,75000,25000,1,1,2,0,0,1,0,1e+12,0,0,1250
14359,XX,cde_fo,OPTIRC,710GS2034,710GS203424DEC98.25CE,CE,710GS203424DEC98.25CE,,92,,,,,,25000,1,1419690600,1000,4,9.825e+08,CDS,OPTIRC,1419690600,,1419690600,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1419638400,1419690600,,,,,,315513000,0,1,0,1,0,3.475e+07,3.115e+07,1,1,2,0,0,1,0,1e+12,0,0,1250
14360,XX,cde_fo,OPTIRC,710GS2034,710GS203424DEC98.25PE,PE,710GS203424DEC98.25PE,,92,,,,,,25000,1,1419690600,1000,4,9.825e+08,CDS,OPTIRC,1419690600,,1419690600,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1419638400,1419690600,,,,,,315513000,0,1,0,1,0,75000,25000,1,1,2,0,0,1,0,1e+12,0,0,1250
14361,XX,cde_fo,OPTIRC,710GS2034,710GS203424DEC98.5CE,CE,710GS203424DEC98.5CE,,92,,,,,,25000,1,1419690600,1000,4,9.85e+08,CDS,OPTIRC,1419690600,,1419690600,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1419638400,1419690600,,,,,,315513000,0,1,0,1,0,3.2275e+07,2.8675e+07,1,1,2,0,0,1,0,1e+12,0,0,1250
14362,XX,cde_fo,OPTIRC,710GS2034,710GS203424DEC98.5PE,PE,710GS203424DEC98.5PE,,92,,,,,,25000,1,1419690600,1000,4,9.85e+08,CDS,OPTIRC,1419690600,,1419690600,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1419638400,1419690600,,,,,,315513000,0,1,0,1,0,75000,25000,1,1,2,0,0,1,0,1e+12,0,0,1250
14363,XX,cde_fo,OPTIRC,710GS2034,710GS203424DEC98.75CE,CE,710GS203424DEC98.75CE,,92,,,,,,25000,1,1419690600,1000,4,9.875e+08,CDS,OPTIRC,1419690600,,1419690600,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1419638400,1419690600,,,,,,315513000,0,1,0,1,0,2.98e+07,2.62e+07,1,1,2,0,0,1,0,1e+12,0,0,1250
14364,XX,cde_fo,OPTIRC,710GS2034,710GS203424DEC98.75PE,PE,710GS203424DEC98.75PE,,92,,,,,,25000,1,1419690600,1000,4,9.875e+08,CDS,OPTIRC,1419690600,,1419690600,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1419638400,1419690600,,,,,,315513000,0,1,0,1,0,75000,25000,1,1,2,0,0,1,0,1e+12,0,0,1250
14365,XX,cde_fo,OPTIRC,710GS2034,710GS203424DEC99CE,CE,710GS203424DEC99CE,,92,,,,,,25000,1,1419690600,1000,4,9.9e+08,CDS,OPTIRC,1419690600,,1419690600,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1419638400,1419690600,,,,,,315513000,0,1,0,1,0,2.7275e+07,2.3725e+07,1,1,2,0,0,1,0,1e+12,0,0,1250
14366,XX,cde_fo,OPTIRC,710GS2034,710GS203424DEC99PE,PE,710GS203424DEC99PE,,92,,,,,,25000,1,1419690600,1000,4,9.9e+08,CDS,OPTIRC,1419690600,,1419690600,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1419638400,1419690600,,,,,,315513000,0,1,0,1,0,75000,25000,1,1,2,0,0,1,0,1e+12,0,0,1250
14367,XX,cde_fo,OPTIRC,710GS2034,710GS203424DEC99.25CE,CE,710GS203424DEC99.25CE,,92,,,,,,25000,1,1419690600,1000,4,9.925e+08,CDS,OPTIRC,1419690600,,1419690600,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1419638400,1419690600,,,,,,315513000,0,1,0,1,0,2.48e+07,2.125e+07,1,1,2,0,0,1,0,1e+12,0,0,1250
14368,XX,cde_fo,OPTIRC,710GS2034,710GS203424DEC99.25PE,PE,710GS203424DEC99.25PE,,92,,,,,,25000,1,1419690600,1000,4,9.925e+08,CDS,OPTIRC,1419690600,,1419690600,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1419638400,1419690600,,,,,,315513000,0,1,0,1,0,75000,25000,1,1,2,0,0,1,0,1e+12,0,0,1250
14369,XX,cde_fo,OPTIRC,710GS2034,710GS203424DEC99.5CE,CE,710GS203424DEC99.5CE,,92,,,,,,25000,1,1419690600,1000,4,9.95e+08,CDS,OPTIRC,1419690600,,1419690600,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1419638400,1419690600,,,,,,315513000,0,1,0,1,0,2.23e+07,1.88e+07,1,1,2,0,0,1,0,1e+12,0,0,1250
14370,XX,cde_fo,OPTIRC,710GS2034,710GS203424DEC99.5PE,PE,710GS203424DEC99.5PE,,92,,,,,,25000,1,1419690600,1000,4,9.95e+08,CDS,OPTIRC,1419690600,,1419690600,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1419638400,1419690600,,,,,,315513000,0,1,0,1,0,100000,25000,1,1,2,0,0,1,0,1e+12,0,0,1250
14371,XX,cde_fo,OPTIRC,710GS2034,710GS203424DEC99.75CE,CE,710GS203424DEC99.75CE,,92,,,,,,25000,1,1419690600,1000,4,9.975e+08,CDS,OPTIRC,1419690600,,1419690600,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1419638400,1419690600,,,,,,315513000,0,1,0,1,0,1.98e+07,1.635e+07,1,1,2,0,0,1,0,1e+12,0,0,1250
14372,XX,cde_fo,OPTIRC,710GS2034,710GS203424DEC99.75PE,PE,710GS203424DEC99.75PE,,92,,,,,,25000,1,1419690600,1000,4,9.975e+08,CDS,OPTIRC,1419690600,,1419690600,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1419638400,1419690600,,,,,,315513000,0,1,0,1,0,125000,25000,1,1,2,0,0,1,0,1e+12,0,0,1250
14373,XX,cde_fo,OPTIRC,710GS2034,710GS203424DEC100CE,CE,710GS203424DEC100CE,,92,,,,,,25000,1,1419690600,1000,4,1e+09,CDS,OPTIRC,1419690600,,1419690600,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1419638400,1419690600,,,,,,315513000,0,1,0,1,0,1.73e+07,1.395e+07,1,1,2,0,0,1,0,1e+12,0,0,1250
14374,XX,cde_fo,OPTIRC,710GS2034,710GS203424DEC100PE,PE,710GS203424DEC100PE,,92,,,,,,25000,1,1419690600,1000,4,1e+09,CDS,OPTIRC,1419690600,,1419690600,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1419638400,1419690600,,,,,,315513000,0,1,0,1,0,175000,25000,1,1,2,0,0,1,0,1e+12,0,0,1250
14375,XX,cde_fo,OPTIRC,710GS2034,710GS203424DEC100.25CE,CE,710GS203424DEC100.25CE,,92,,,,,,25000,1,1419690600,1000,4,1.0025e+09,CDS,OPTIRC,1419690600,,1419690600,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1419638400,1419690600,,,,,,315513000,0,1,0,1,0,1.48e+07,1.16e+07,1,1,2,0,0,1,0,1e+12,0,0,1250
14376,XX,cde_fo,OPTIRC,710GS2034,710GS203424DEC100.25PE,PE,710GS203424DEC100.25PE,,92,,,,,,25000,1,1419690600,1000,4,1.0025e+09,CDS,OPTIRC,1419690600,,1419690600,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1419638400,1419690600,,,,,,315513000,0,1,0,1,0,325000,25000,1,1,2,0,0,1,0,1e+12,0,0,1250
14377,XX,cde_fo,OPTIRC,710GS2034,710GS203424DEC100.5CE,CE,710GS203424DEC100.5CE,,92,,,,,,25000,1,1419690600,1000,4,1.005e+09,CDS,OPTIRC,1419690600,,1419690600,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1419638400,1419690600,,,,,,315513000,0,1,0,1,0,1.2325e+07,9.325e+06,1,1,2,0,0,1,0,1e+12,0,0,1250
14378,XX,cde_fo,OPTIRC,710GS2034,710GS203424DEC100.5PE,PE,710GS203424DEC100.5PE,,92,,,,,,25000,1,1419690600,1000,4,1.005e+09,CDS,OPTIRC,1419690600,,1419690600,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1419638400,1419690600,,,,,,315513000,0,1,0,1,0,500000,25000,1,1,2,0,0,1,0,1e+12,0,0,1250
14379,XX,cde_fo,OPTIRC,710GS2034,710GS203424DEC100.75CE,CE,710GS203424DEC100.75CE,,92,,,,,,25000,1,1419690600,1000,4,1.0075e+09,CDS,OPTIRC,1419690600,,1419690600,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1419638400,1419690600,,,,,,315513000,0,1,0,1,0,9.975e+06,7.175e+06,1,1,2,0,0,1,0,1e+12,0,0,1250
14380,XX,cde_fo,OPTIRC,710GS2034,710GS203424DEC100.75PE,PE,710GS203424DEC100.75PE,,92,,,,,,25000,1,1419690600,1000,4,1.0075e+09,CDS,OPTIRC,1419690600,,1419690600,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1419638400,1419690600,,,,,,315513000,0,1,0,1,0,875000,25000,1,1,2,0,0,1,0,1e+12,0,0,1250
14381,XX,cde_fo,OPTIRC,710GS2034,710GS203424DEC101CE,CE,710GS203424DEC101CE,,92,,,,,,25000,1,1419690600,1000,4,1.01e+09,CDS,OPTIRC,1419690600,,1419690600,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1419638400,1419690600,,,,,,315513000,0,1,0,1,0,7.8e+06,5.25e+06,1,1,2,0,0,1,0,1e+12,0,0,1250
